gene_id	gene_name	Pd103	Pd105	Pd106	Pd11	Pd110	Pd112	Pd115	Pd119	Pd12	Pd120	Pd122	Pd123	Pd128	Pd13	Pd130	Pd134	Pd137	Pd14	Pd142	Pd143	Pd149	Pd15	Pd150	Pd152	Pd16	Pd17	Pd19	Pd2	Pd20	Pd21	Pd22	Pd23	Pd24	Pd25	Pd26	Pd27	Pd28	Pd29	Pd3	Pd30	Pd31	Pd32	Pd33	Pd34	Pd35	Pd36	Pd37	Pd38	Pd40	Pd43	Pd45	Pd46	Pd49	Pd5	Pd51	Pd52	Pd55	Pd56	Pd57	Pd58	Pd6	Pd63	Pd66	Pd69	Pd7	Pd72	Pd75	Pd77	Pd8	Pd80	Pd84	Pd86	Pd87	Pd9	Pd93	Pd95	Pd98
LOC107064874	LOC107064874	614.053908491231	614.053908491231	623.662	610.677	618.948	612.747	614.819	613.575	609.832	605.24	597.338	622.149	619.061	597.14	614.053908491231	625.047	631.559	601.878	621.177	607.527	623.54	596.787	640.267	636.465	615.045	612.151	598.188	630.277	608.725	614.053908491231	618.235	614.053908491231	621.289	600.936	606.925	623.015	633.769	620.368	611.937	624.42	614.053908491231	620.217	608.467	601.602	614.053908491231	611.239	607.092	597.564	615.91	601.424	609.219	603.181	609.232	614.053908491231	599.6	614.053908491231	599.495	614.053908491231	593.443	614.053908491231	612.627	614.053908491231	614.053908491231	604.361	614.053908491231	593.645	634.274	635.13	614.053908491231	618.429	614.053908491231	631.527	631.911	606.275	626.503	616.45	620.732
LOC107064875	LOC107064875	3636.26485096459	4022.5708640916	3663.31166891474	3589.00597071811	3618.53765073518	3700.31696745408	3560.83287199599	3588.10471329532	3840.99754353155	3505.32731051807	3398.11076310445	3477.00264462337	3359.29195989503	3739.5765654531	3418.75937959769	3432.96940105672	3381.69668250908	3555.8294807551	4062.59735265329	3904.32458421632	3786.59872607206	4110.22250303942	3571.44261760632	3519.74672879132	4095.73577552872	3754.01185089217	3733.76278255332	3329.207	3702.10276042094	3504.01833131546	3391.24105744605	3629.40123503922	3476.54150299492	3522.01591363606	3834.55942838318	3423.59240884901	3332.671	3454.49011016083	3891.44476104178	3372.80073604049	3660.12586620049	3700.71947268919	3447.77145142221	3300.494	3554.56880259979	3559.65691187306	3959.81248000293	4085.251960618	3648.10856853426	3911.10331497515	3665.89540136852	3480.69066579746	3608.77681927489	3502.06624183937	3540.01340934404	3465.55535743604	3476.87697568324	3315.81487307642	3302.76765248848	3329.51632277089	3539.62498691874	3325.88483751229	3509.51300883384	3824.99563276222	3626.74510122974	3975.88730524416	3538.85579738989	3586.87523056718	3603.26739944482	3777.29989484837	3374.94753331201	3664.63908127253	3442.15038678819	3363.217	3459.12485257526	3315.356	3763.7256409121
LOC107064876	LOC107064876	1328.814	1332.902	1331.609	1318.604	1326.853	1320.617	1322.622	1321.476	1317.774	1313.145	1305.191	1329.904	1326.702	1305.051	1333.014	1332.984	1339.25	1309.78	1329.094	1315.463	1331.454	1304.67	1348.177	1344.392	1322.941	1320.055	1306.063	1338.207	1316.639	1323.262	1326.156	1326.238	1329.166	1308.845	1314.82	1330.953	1341.671	1328.301	1319.85	1332.303	1312.598	1328.076	1316.344	1309.494	1302.68	1319.113	1315.028	1305.496	1323.811	1309.336	1317.124	1311.003	1317.157	1309.98	1307.429	1313.296	1307.3	1308.387	1301.218	1312.629	1320.483	1323.601	1311.482	1312.276	1320.835	1301.46	1342.21	1343.098	1322.184	1326.379	1330.892	1339.465	1339.833	1314.217	1334.396	1324.356	1328.64
LOC107064877	LOC107064877	2001.814	2005.902	2004.609	1991.604	1999.853	1993.617	1995.622	1994.476	1990.774	1986.145	1978.191	2002.904	1999.702	1978.051	2006.014	2005.984	2012.25	1982.78	2002.094	1988.463	2004.454	1977.67	2021.177	2017.392	1995.941	1993.055	1979.063	2011.207	1989.639	1996.262	1999.156	1999.238	2002.166	1981.845	1987.82	2003.953	2014.671	2001.301	1992.85	2005.303	1985.598	2001.076	1989.344	1982.494	1975.68	1992.113	1988.028	1978.496	1996.811	1982.336	1990.124	1984.003	1990.157	1982.98	1980.429	1986.296	1980.3	1981.387	1974.218	1985.629	1993.483	1996.601	1984.482	1985.276	1993.835	1974.46	2015.21	2016.098	1995.184	1999.379	2003.892	2012.465	2012.833	1987.217	2007.396	1997.356	2001.64
LOC107064878	LOC107064878	918.814	922.902	921.609	908.604	916.853	910.617	912.622	911.476	907.774	903.145	895.191	919.904	916.702	895.051	923.014	922.984	929.25	899.78	919.094	905.463	921.454	894.67	938.177	934.392	912.941	910.055	896.063	928.207	906.639	913.262	916.156	916.238	919.166	898.845	904.82	920.953	931.671	918.301	909.85	922.303	902.598	918.076	906.344	899.494	892.68	909.113	905.028	895.496	913.811	899.336	907.124	901.003	907.157	899.98	897.429	903.296	897.3	898.387	891.218	902.629	910.483	913.601	901.482	902.276	910.835	891.46	932.21	933.098	912.184	916.379	920.892	929.465	929.833	904.217	924.396	914.356	918.64
LOC107064879	LOC107064879	798.814	802.902	801.609	788.604	796.853	790.617	792.622	791.476	787.774	783.145	775.191	799.904	796.702	775.051	803.014	802.984	809.25	779.78	799.094	785.463	801.454	774.67	818.177	814.392	792.941	790.055	776.063	808.207	786.639	793.262	796.156	796.238	799.166	778.845	784.82	800.953	811.671	798.301	789.85	802.303	782.598	798.076	786.344	779.494	772.68	789.113	785.028	775.496	793.811	779.336	787.124	781.003	787.157	779.98	777.429	783.296	777.3	778.387	771.218	782.629	790.483	793.601	781.482	782.276	790.835	771.46	812.21	813.098	792.184	796.379	800.892	809.465	809.833	784.217	804.396	794.356	798.64
LOC107064880	LOC107064880	641.877	551.99	644.661	537.693	639.934	571.605544155723	635.801	634.563	551.215990204167	626.231	618.326	643.138	640.045	618.133	646.417	582.716403579155	652.553	622.872	642.17	559.64596420905	644.536	573.711965088661	624.272018283921	657.46	636.029	633.139	600.580766526242	574.991021915456	629.712	636.339	639.231	639.323	642.284	558.382396325514	627.919	578.11318765336	654.767	641.365	632.929	575.531846229672	625.742	641.209	629.459	558.766892099815	521.877	632.226	534.122	524.583	636.895	580.198827346169	630.21	624.175	553.72850595144	623.085	620.592	626.392	620.491	621.783	520.507	531.925	539.672	543.416	530.711	625.355	633.925	614.642	655.272	656.125	635.254	639.424	549.987	652.526	652.906	548.857972737691	647.5	637.44	641.729
LOC107064881	LOC107064881	1501.84350277642	1537.04847142977	1539.93835746463	1518.04830887581	1475.71467553728	1489.93541013591	1497.41368884408	1472.32737406626	1518.19446039173	1463.19010164954	1457.95788515604	1515.28188402821	1488.26228388459	1494.70943060704	1502.40782469744	1537.92095466999	1508.02203761182	1482.42869258436	1517.39105905866	1522.51131097872	1517.08264596956	1466.79022331218	1502.76691073889	1513.39686036885	1498.1965311417	1500.72484919146	1467.25491504008	1480.37877000161	1481.49764927264	1480.64280837995	1514.73667553571	1482.71937770838	1492.11662224106	1473.7442916319	1514.84009971027	1503.38254872016	1498.52185159531	1502.14229529452	1485.16133856139	1481.7204337596	1486.26399166435	1499.36184520837	1502.91075832314	1486.91459924992	1468.9974506579	1490.93319955504	1494.88099712155	1502.39945420129	1467.53542902025	1474.17908558002	1460.35430224561	1464.35065180289	1496.65813011537	1472.90301818705	1461.22176847142	1497.22702945746	1475.45324528526	1457.45301952764	1459.48200512779	1479.26849923371	1501.35534873454	1485.94527283153	1489.20410077416	1502.63506125759	1491.67704753524	1494.5972618839	1495.61441960455	1495.83924986379	1491.61987966339	1485.82557403501	1494.63303977944	1521.53823817599	1522.06478393215	1486.33244319337	1503.99367210058	1475.08101947476	1495.49351120999
LOC107064882	LOC107064882	3839.78337748613	3842.78427607997	3863.22256696585	3828.36165370296	3830.13982431979	3823.41659909616	3834.07837775799	3833.15729844729	3837.43000313065	3823.91995356468	3817.21576500443	3831.12820375477	3830.08225943431	3818.87684592491	3835.32043797329	3836.28413891712	3849.53091612118	3801.30339849961	3846.12251427536	3847.76658019913	3822.11365727089	3798.49220740981	3816.03697462304	3834.65130515991	3809.91214790988	3815.30298355576	3824.72816489427	3809.4994743902	3832.28001570727	3826.262	3829.156	3845.06810855614	3864.45340539605	3802.08250645864	3851.98763510864	3786.953	3797.671	3804.88260294902	3807.00134536626	3788.303	3824.67207833989	3808.84919069217	3807.64773875535	3821.41715474818	3809.61293228637	3821.53635511542	3849.88766554725	3836.93697244377	3850.39469085657	3824.13923236343	3827.06328505854	3828.50494742037	3810.09240775484	3808.30018781921	3820.30719763465	3829.93723190001	3800.40516665577	3818.56447458756	3811.29204263011	3823.66929814068	3825.11611813305	3835.01384733056	3831.51973693812	3868.21117310047	3811.62175665659	3834.8184333108	3842.42320944894	3903.1503834107	3826.47809735904	3813.92237303477	3833.892	3845.40252024455	3823.39713082531	3798.96217117846	3837.69882841195	3835.22785174824	3845.70432008605
LOC107064883	LOC107064883	1010.814	1004.45284110296	1004.45284110296	1000.604	1008.853	1002.617	1004.622	1003.476	1004.45284110296	995.145	987.191	1011.904	1008.702	1004.45284110296	1015.014	1014.984	1021.25	1004.45284110296	1004.45284110296	1004.45284110296	1013.454	986.67	1030.177	1026.392	1004.45284110296	1004.45284110296	988.063	1004.45284110296	998.639	1004.45284110296	1008.156	1008.238	1011.166	1004.45284110296	1004.45284110296	1004.45284110296	1023.671	1010.301	1001.85	1014.303	994.598	1010.076	998.344	1004.45284110296	984.68	1001.113	1004.45284110296	1004.45284110296	1005.811	991.336	999.124	1004.45284110296	999.157	1004.45284110296	989.429	1004.45284110296	989.3	990.387	1004.45284110296	994.629	1002.483	1005.601	993.482	1004.45284110296	1002.835	983.46	1024.21	1004.45284110296	1004.184	1004.45284110296	1012.892	1004.45284110296	1021.833	996.217	1016.396	1006.356	1010.64
LOC107064884	LOC107064884	1647.814	1651.902	1650.609	1637.604	1645.853	1639.617	1641.622	1640.476	1636.774	1632.145	1624.191	1648.904	1645.702	1624.051	1652.014	1651.984	1658.25	1628.78	1648.094	1634.463	1650.454	1623.67	1667.177	1663.392	1641.941	1639.055	1625.063	1657.207	1635.639	1642.262	1645.156	1645.238	1648.166	1627.845	1633.82	1649.953	1660.671	1647.301	1638.85	1651.303	1631.598	1647.076	1635.344	1628.494	1621.68	1638.113	1634.028	1624.496	1642.811	1628.336	1636.124	1630.003	1636.157	1628.98	1626.429	1632.296	1626.3	1627.387	1620.218	1631.629	1639.483	1642.601	1630.482	1631.276	1639.835	1620.46	1661.21	1662.098	1641.184	1645.379	1649.892	1658.465	1658.833	1633.217	1653.396	1643.356	1647.64
LOC107064885	LOC107064885	3991.814	3995.902	3994.609	3981.604	3989.853	3983.617	3985.622	3984.476	3980.774	3976.145	3968.191	3992.904	3989.702	3968.051	3996.014	3995.984	4002.25	3972.78	3992.094	3978.463	3994.454	3967.67	4011.177	4007.392	3985.941	3983.055	3969.063	4001.207	3979.639	3986.262	3989.156	3989.238	3992.166	3971.845	3977.82	3993.953	4004.671	3991.301	3982.85	3995.303	3975.598	3991.076	3979.344	3972.494	3965.68	3982.113	3978.028	3968.496	3986.811	3972.336	3980.124	3974.003	3980.157	3972.98	3970.429	3976.296	3970.3	3971.387	3964.218	3975.629	3983.483	3986.601	3974.482	3975.276	3983.835	3964.46	4005.21	4006.098	3985.184	3989.379	3993.892	4002.465	4002.833	3977.217	3997.396	3987.356	3991.64
LOC107064886	LOC107064886	1018.36689886095	1022.53714868463	1021.36632215802	1008.604	1016.853	1010.617	1011.44552856601	1011.476	1006.87866005984	1003.145	995.191	986.904	1013.41287440039	995.051	1023.014	1022.984	1029.25	999.78	1017.63204273004	1005.463	1021.454	994.084573302169	1038.177	1030.4704173889	1012.941	1010.055	996.063	1028.207	1006.639	1013.262	1016.156	1016.238	1017.78812737338	998.845	1004.35407985122	1020.953	1031.671	1018.301	1009.85	1022.303	1001.47503244549	1018.076	1006.344	999.494	992.68	1009.113	1003.76009052681	995.496	1013.811	999.066592810958	1007.124	1000.47505882384	1007.157	999.98	997.429	1003.296	997.3	998.387	991.218	999.331598165072	1010.483	1013.601	1000.97618360087	1001.7827873571	1010.835	991.46	1032.21	1033.098	1012.184	1016.379	1020.892	1029.465	1018.61934844566	1004.217	1024.396	1014.356	1018.64
LOC107064887	LOC107064887	2346.05466783575	2402.54782290504	2350.52924210061	2372.9790008553	2275.33599645293	2323.30258122931	2326.34886752461	2341.44927736141	2324.43988002895	2281.9886814734	2348.35919878386	2364.4101652611	2386.53688446206	2310.80664315919	2452.58444459707	2355.27886233439	2326.89109192514	2294.30330578682	2410.70487109492	2325.21508909456	2343.24974765673	2342.21045078367	2206.69163237679	2334.11436685069	2330.76078188205	2300.65115949106	2289.65338767212	2236.7998409859	2324.77098044422	2346.25146947107	2359.90696521781	2359.05870169179	2317.13890028163	2364.74573823865	2383.93553329817	2296.49817571654	2279.85066568671	2255.31826071307	2261.00890956282	2303.77702780053	2269.73516219778	2277.23433774364	2282.50954916619	2227.46593274296	2342.71526580677	2376.4712926171	2304.35768487364	2307.58864316131	2353.87652998351	2326.97785563003	2324.22921723229	2304.40836472568	2338.66946392925	2261.64616109099	2324.00811242727	2377.48797718041	2281.19748783606	2386.14338443416	2238.8499630611	2349.98024965718	2410.26532232889	2410.87337902958	2264.64757399952	2312.37831898456	2360.77550589273	2362.94938229252	2247.56100356767	2351.15224549231	2296.63852649952	2353.55504269723	2156.18928099128	2281.14155047312	2291.53366266526	2318.13017099717	2357.04642793917	2392.39387778664	2372.77057579192
LOC107064888	LOC107064888	2665.21712424288	2673.09021523495	2669.36020256313	2654.49186782868	2657.82576844285	2653.12372654383	2655.97705904721	2656.22480783527	2653.64564333668	2645.78203811582	2640.10192830769	2660.35026531069	2660.8760179229	2635.89437246594	2679.22201096587	2667.38449843263	2684.45144594203	2640.84253327813	2658.54700141492	2652.61172444058	2670.14270835091	2637.87136859901	2684.80690467455	2674.84337442251	2654.72602097238	2651.44087349608	2637.71117183121	2665.66865954629	2654.8700866442	2659.85284197133	2655.96724111313	2663.65483144834	2662.83347558373	2636.47415641231	2649.46626904837	2658.3219410588	2672.9257667148	2656.05152066633	2654.04152191297	2660.70697257086	2646.24008647776	2658.92769177378	2644.45991094568	2640.04225780328	2630.26831603033	2652.09980421337	2643.7523356211	2634.39033876746	2653.73058789103	2645.59526393633	2652.30391829426	2641.22354557822	2648.51448387712	2647.14814159991	2639.43290440431	2647.80251038341	2642.81795925621	2647.26878248155	2629.75901544022	2652.46691836786	2653.04383172911	2655.98021165672	2637.58539420661	2649.0307762649	2646.28655215679	2639.83458638425	2668.94955125783	2673.0273544137	2668.58897947535	2660.14552304419	2661.18812497746	2673.21075871906	2674.24016269404	2654.47251962413	2671.10358937621	2663.32145964636	2673.15291627444
LOC107064889	LOC107064889	1559.814	1563.902	1562.609	1549.604	1557.853	1551.617	1553.622	1552.476	1548.774	1544.145	1536.191	1560.904	1557.702	1536.051	1564.014	1563.984	1570.25	1540.78	1560.094	1546.463	1562.454	1535.67	1579.177	1575.392	1553.941	1551.055	1537.063	1569.207	1547.639	1554.262	1557.156	1557.238	1560.166	1539.845	1545.82	1561.953	1572.671	1559.301	1550.85	1563.303	1543.598	1559.076	1547.344	1540.494	1533.68	1550.113	1546.028	1536.496	1554.811	1540.336	1548.124	1542.003	1548.157	1540.98	1538.429	1544.296	1538.3	1539.387	1532.218	1543.629	1551.483	1554.601	1542.482	1543.276	1551.835	1532.46	1573.21	1574.098	1553.184	1557.379	1561.892	1570.465	1570.833	1545.217	1565.396	1555.356	1559.64
LOC107064890	LOC107064890	1685.9408446497	1698.13711291212	1702.8675178083	1692.02944182321	1686.51151769127	1689.44599226387	1684.89404051343	1684.45976044556	1689.65378458802	1671.49275463422	1662.15157692896	1691.87800315664	1686.61509923053	1677.09608152945	1694.37222696852	1687.37402003028	1693.04269136518	1674.0694676201	1696.7231601834	1677.87981267151	1686.12792962447	1664.71045458719	1700.64142330266	1699.37889934435	1685.66615379722	1688.38582976906	1671.84043085029	1694.6293996995	1682.62297510616	1688.71071087976	1689.79071477519	1696.56676606542	1688.61711831171	1681.17389326466	1684.39368772698	1683.06756778946	1691.51474627085	1686.68306413613	1686.51972779921	1704.38922653046	1687.26465205208	1692.77623093856	1679.89867075891	1664.35336434675	1666.07274008849	1680.41738641099	1682.01230140978	1679.94275364456	1684.41346523663	1675.72689190812	1665.77229423394	1673.03132206499	1684.01500712529	1669.65031119388	1659.86475468011	1672.64047862796	1669.06056733494	1676.57122263574	1668.42826146184	1676.01875569015	1692.35253595154	1699.45044760197	1672.30930831896	1674.24732765417	1692.0945060089	1666.05108587402	1699.91221083152	1700.95041338035	1692.04712724725	1686.35332966105	1670.43946964858	1693.42903390057	1708.31207273527	1690.40811277624	1691.72812437059	1691.70857175087	1701.51533219845
LOC107064891	LOC107064891	1822.38627048795	1826.66708449862	1823.8364295495	1805.92962901415	1814.23280241706	1814.62572558706	1816.43806839167	1802.87221994342	1812.29771130354	1802.3568171567	1790.20360352664	1820.90749681523	1822.96375174789	1791.06013444592	1827.59604096545	1823.58728161833	1830.26866974848	1795.64503353238	1820.17325018266	1809.45528062149	1822.27180759068	1790.46438125686	1807.7826736568	1835.29829465379	1812.3480615534	1805.21318409433	1799.53534770616	1806.24677008931	1810.93807616605	1817.74522439757	1825.73886739855	1823.85406152754	1823.05326184092	1798.95427356337	1808.7428979642	1816.30308316588	1816.09054890375	1817.77968637986	1801.59336919413	1819.40850449626	1808.52809922972	1818.29585364806	1795.12964977453	1804.79582219102	1800.67151207424	1817.07070197401	1813.87179236981	1796.65620188763	1815.25734341151	1800.17230356411	1804.30171669017	1798.88996301398	1801.93379464818	1801.56558542757	1799.28874982283	1794.9954476894	1799.73436744807	1803.94674716115	1792.35000417588	1810.65649932938	1812.95171580068	1823.0717775146	1799.9217987057	1803.77141792151	1818.17190893344	1793.73331770879	1828.70782285772	1828.17408936254	1813.44264374749	1808.76769351534	1818.52617624039	1826.87297762458	1832.65023754801	1805.01933911046	1831.41082075907	1815.9360244041	1824.12122090146
LOC107064892	LOC107064892	3442.21734634433	3446.46036276408	3440.58884788469	3432.16811532609	3428.28538851235	3418.82145842927	3426.37419713096	3428.29091328489	3428.64543991466	3424.87621865271	3409.90737930948	3433.52233363657	3434.54762491102	3434.14951146399	3440.74989297968	3451.80037921376	3428.43613942967	3417.37313243358	3438.37913439077	3419.57655394872	3443.98282931891	3414.69565050717	3458.71752362337	3463.09762331088	3437.78371591546	3417.2248675378	3423.04631023157	3460.80027160843	3434.02136289245	3452.04804433147	3437.7273063011	3444.88675682613	3449.41477544468	3431.15587911399	3414.9540910442	3464.23223915138	3477.2225576061	3454.19814756031	3434.24648538485	3424.3499793596	3428.14601666347	3429.55363625328	3437.89225547755	3446.32767746314	3417.60655857336	3414.30900913839	3409.8509790596	3416.27851878223	3427.98340100077	3416.20431522617	3435.30450468032	3412.96821239854	3451.55776703651	3405.45965650647	3408.68985970472	3434.34416343697	3427.77548047618	3418.19022696665	3432.27296531464	3398.84242060436	3426.26020799246	3397.63662051191	3413.74901225528	3426.4186353802	3444.79088161408	3415.85705544412	3472.09826188839	3445.4749796367	3435.7792852165	3447.65119704853	3430.60771341943	3439.24624897005	3469.36833034281	3447.45440606729	3430.0768728308	3417.43301328921	3434.34342934724
