gene_id	gene_name	Vv154	Vv155	Vv156	Vv158	Vv160	Vv161	Vv165	Vv166	Vv168	Vv169	Vv171	Vv172	Vv175	Vv176	Vv181	Vv183	Vv184	Vv187	Vv188	Vv190	Vv191	Vv193	Vv194	Vv195	Vv197	Vv199	Vv200	Vv201	Vv202	Vv204	Vv205	Vv207	Vv208	Vv210	Vv211	Vv214	Vv215	Vv217	Vv218	Vv219	Vv220	Vv223	Vv224	Vv226	Vv227	Vv228	Vv230	Vv231	Vv232	Vv235	Vv236	Vv239	Vv241	Vv242	Vv243	Vv245	Vv246	Vv248	Vv250	Vv251	Vv252	Vv254	Vv255	Vv257	Vv258	Vv259
LOC127063367	LOC127063367	5.611906	5.144863	3.736237	5.052579	8.411622	10.296314	22.757274	20.041861	13.732372	13.714303	4.763982	4.931504	4.423994	4.36397	11.696249	21.76217	19.058117	9.902129	11.809375	5.235597	6.286563	4.628068	4.061147	4.816642	5.575493	8.308936	12.452688	16.40281	19.569443	17.384711	9.847233	4.35454	3.440721	2.806874	3.293898	3.482829	5.352937	7.615694	9.987216	13.685607	14.346232	13.219853	14.249396	5.332765	3.741266	5.858382	3.653552	6.421431	6.261007	9.877525	10.260083	12.285743	20.686581	19.704139	4.185261	3.586745	5.331856	7.719943	5.596552	5.536803	7.669576	7.634408	9.615012	7.128215	20.458799	19.595908
LOC127063368	LOC127063368	0.024415	0.023073	0	0.021959	0.024226	0.048911	1.713552	1.585023	0.75758	0.566813	0	0	0.020022	0	0.236748	1.390762	0.843996	0.94648	1.396903	0.045513	0.022402	0.020571	0	0.040478	0	0.10835	0.502802	0.396996	0.955146	1.437176	0.759459	0.07493	0.021302	0.06349	0	0	0.068009	0.101167	0.149482	0.405801	0.509356	0.547571	0.491129	0.021455	0	0.021761	0	0	0	0.115102	0.324147	0.384305	0.290387	0.518351	0	0.042997	0	0.048694	0.023759	0.048977	0.347376	0.175151	0.325219	0.260535	0.566327	0.815263
LOC127063369	LOC127063369	4.51535	3.038986	4.950242	5.753142	8.244878	9.636284	17.583662	16.497075	15.860715	15.841617	5.552567	3.995745	5.47764	4.772384	11.748385	20.26092	15.716598	10.037856	10.78818	3.967257	2.839637	4.53738	5.065026	4.984516	4.790112	9.729065	9.906854	12.041845	15.806979	17.608237	9.675608	2.75389	3.219445	2.332809	2.997664	2.732387	5.017151	7.777041	8.160725	8.907297	9.236986	11.160572	10.488515	3.321836	3.656739	6.533222	5.986517	6.146193	6.016309	10.346542	10.422717	12.491227	18.939457	18.503533	4.654645	3.605158	6.160486	6.561865	6.502729	7.165723	7.175518	8.061452	10.545995	10.082583	15.379503	18.556926
LOC127063370	LOC127063370	78.93718	83.975405	100.914977	97.317748	319.390724	428.458829	142.863522	136.382662	50.064089	60.337892	118.205573	121.944026	116.00709	113.600854	488.934334	92.343564	106.167207	69.74425	53.750403	120.85787	112.630499	172.7883	157.524808	298.99814	120.908213	1047.773626	244.886439	266.691965	117.779416	63.451445	56.551781	232.502941	137.349356	86.371188	77.952482	82.836884	105.927056	705.854737	676.844616	111.275567	120.017867	55.643285	70.430966	78.40583	69.127741	199.231778	108.450272	237.577567	259.099279	845.264735	520.158557	250.963091	79.988936	73.048538	130.2984	110.752675	260.298224	263.36963	483.667845	484.179736	327.335974	850.306997	164.383626	143.154139	71.631928	71.009255
LOC127063371	LOC127063371	1.767309	2.147485	2.106458	1.97734	1.479468	1.645318	3.751721	3.107243	4.55241	6.010471	2.183792	2.550661	1.616601	1.396995	1.163928	5.43079	4.961629	4.536964	4.155082	2.165941	2.757283	1.724245	3.006489	1.319989	1.543036	1.37369	3.739653	2.539242	10.382052	8.498769	4.517196	1.446562	1.234037	0.897565	1.46954	1.15308	1.196625	1.177431	1.577731	4.828133	2.483733	5.865458	7.468099	1.708943	2.219956	1.509277	0.797296	1.024509	1.110335	1.549254	1.566302	3.141642	9.202777	9.653622	1.496505	1.846593	1.158814	1.310663	1.106795	0.862133	1.634888	1.359847	4.038506	5.696308	7.252099	8.897235
LOC127063372	LOC127063372	36.657672	31.810082	36.10825	40.508859	33.850434	47.703937	26.619395	23.935051	61.852051	74.1386	37.359504	58.79711	28.305428	30.201493	41.062038	30.572807	29.975684	62.301305	54.987911	44.248314	52.221003	39.89221	44.849701	32.222312	31.894104	36.072719	34.416895	27.763625	46.018182	115.409911	56.081641	66.903929	49.301022	35.913045	36.846205	27.55354	39.667548	38.739688	39.232112	26.840673	33.147703	85.710182	106.097676	40.808709	33.417482	35.450694	35.050862	36.292389	36.195093	52.193895	52.6514	39.241953	116.356764	111.971948	41.97925	48.114757	47.642139	41.888953	39.43681	39.827785	31.551345	44.73368	28.440191	31.113913	127.136503	126.850978
LOC127063373	LOC127063373	16.96418	15.14044	6.73718	7.880453	15.726366	22.792779	36.222787	32.744045	47.043655	45.44475	7.262042	16.00943	12.915299	11.602047	24.002996	44.528266	33.306324	25.479951	33.939012	12.54786	12.556136	13.212815	8.694076	12.355676	16.047038	15.493859	14.860847	28.135482	33.588815	46.01268	26.196787	13.929504	8.878393	9.958778	12.597284	8.822102	14.656738	13.878836	13.25948	21.057241	15.557316	43.943322	36.385253	8.68972	12.861622	18.663196	10.084749	13.787698	15.736328	22.439263	18.869376	18.895828	75.063891	60.298399	7.56023	9.255618	13.118737	17.48417	15.652542	16.317299	13.403606	16.494913	16.343033	15.179669	80.614595	51.071305
LOC127063374	LOC127063374	190.659981	183.442661	215.328643	179.294036	203.180396	241.110949	145.338625	112.913683	151.80676	189.650635	195.527862	217.075269	166.131975	169.577756	273.45174	111.959899	105.853082	123.330693	115.570864	180.557246	202.813	206.200638	214.766542	178.108611	177.386788	277.552818	252.489147	199.572927	137.965515	175.410694	127.021674	149.940852	107.696978	196.744682	194.220799	188.089672	190.510366	284.43111	329.347729	150.811665	273.688869	162.131905	194.132328	110.340682	159.009586	202.036352	202.699006	210.317184	201.780203	442.167504	315.873209	439.547284	240.225985	219.779897	169.435231	180.141627	200.900306	151.258164	236.477999	191.199746	433.57543	374.682893	234.500986	257.347396	209.881408	240.163293
LOC127063375	LOC127063375	3.449982	4.242714	2.488839	9.350122	6.832825	9.0873	17.723686	19.502583	36.675904	28.145402	2.205813	2.616996	1.916126	2.11808	8.706321	12.313469	9.743806	23.394283	34.732476	1.912725	2.834942	3.70304	2.299773	1.540866	2.834228	7.383088	7.759995	14.335205	10.415614	28.940517	25.854127	1.762487	1.643565	2.17081	2.597718	1.77723	6.164748	8.242406	7.790231	2.605624	5.739099	21.959478	12.21539	4.626768	2.291945	36.782135	2.490632	6.431916	5.813207	10.513223	11.628443	3.931486	20.74221	16.862969	5.258764	5.254596	4.82487	43.901233	7.413413	7.747677	4.063744	6.082335	2.879524	1.852358	24.769718	27.327165
LOC127063376	LOC127063376	0.084424	0.160078	0	0	0	0	0	0	0.381544	0.521112	0.07361	0.162436	0	0	0	0.075395	0.138141	0.225747	0.375837	0	0	0	0	0	0	0	0.158941	0.130063	3.864269	0.250241	0.158897	0	0	0.074869	0	0	0	0	0.050373	0	0.256063	0	0	0.076073	0.153885	0	0.074671	0	0.160767	0.109289	0.274915	0	0.132256	0	0.078292	0	0	0.274512	0	0	0	0.109248	0	0.120021	0.119318	0.678446
LOC127063377	LOC127063377	1.617184	1.743881	2.127601	1.134306	1.062854	1.16191	2.940638	3.127295	2.592934	3.582147	2.256146	1.062617	0.719419	1.393127	1.260314	2.474352	1.948886	2.590723	2.922392	2.487364	2.269188	1.832192	2.437164	0.747643	1.865315	0.853149	9.071275	2.223445	16.948035	2.311486	2.366756	0.54412	0.714246	1.189671	0.821614	0.643213	1.287288	1.412401	2.146019	3.396474	2.577982	1.137431	1.298845	1.425467	1.068954	1.300343	1.330444	1.29682	1.506746	1.889937	3.212164	3.114544	2.918434	2.654271	1.790085	1.347336	0.880925	1.364281	2.390023	1.905305	1.794671	1.657445	2.726363	2.714651	1.149752	1.322203
LOC127063378	LOC127063378	44.134935	27.777285	14.653947	10.472062	1.09224	2.140775	1.078194	2.93049	4.532285	9.930349	1.316098	7.989445	2.242969	6.307467	0.731763	4.954733	4.027122	5.078479	3.847151	19.789761	8.771821	8.00529	9.52628	2.660652	3.63683	2.318628	1.759754	1.406833	2.88087	4.722271	12.39348	16.095464	21.226146	25.264252	20.268273	8.441448	9.105182	5.694215	4.526328	7.162488	3.128988	4.698646	2.55516	7.797165	28.151782	2.350153	6.440629	5.638915	3.715964	2.490576	0.75046	5.345484	2.128099	5.931269	1.998967	8.832799	3.443687	0.938401	3.005584	2.220517	1.837304	2.36326	2.83327	3.508157	2.808828	1.691083
LOC127063379	LOC127063379	1.547708	1.307696	0.328368	0.243482	0.167978	0.233242	0.35884	0.387923	0.904965	0.744848	0.23591	0.349491	0.049708	0.202008	0.090852	0.37078	0.262049	1.156089	1.06545	0.630618	1.293922	0.267719	0.45708	0.112284	0.166288	0.07225	0.303881	0.25627	1.194074	0.542863	1.102819	0.749154	0.392732	0.089985	0.117388	0.16947	0.276822	0.178803	0.149013	0.242159	0.288552	0.289567	0.286459	0.590773	0.349463	0.107913	0.076764	0.305882	0.184453	0.05996	0.166569	0.216994	0.444812	0.330801	0.318885	0.414293	0.080736	0.250598	0.455298	0.440696	0.214471	0.26198	0.175699	0.17464	0.236591	0.254423
LOC127063380	LOC127063380	12.198139	10.192625	21.150771	24.964004	20.268305	27.35045	24.911912	22.112901	26.185855	24.950706	23.492906	26.631096	23.195294	18.521681	36.438831	27.278774	21.945838	26.372964	28.07492	19.729833	17.2006	30.368478	23.528578	16.759771	21.649801	22.434474	21.935877	26.677965	23.624438	23.23242	24.467311	39.148002	24.303128	24.711434	28.000992	17.571484	29.73805	22.988712	29.362194	19.287809	20.604958	21.365736	23.834406	17.920205	13.989634	22.993881	21.824558	19.01512	21.117781	31.528931	32.564757	24.084319	32.011459	25.86616	33.628017	32.536221	26.051502	18.120515	29.121938	34.702603	27.254572	28.510617	16.537911	16.493128	36.837634	42.798429
LOC127063381	LOC127063381	0.437245	0.216408	0.186185	0.167909	0.267486	0.394699	0.237416	0.319409	3.31891	3.635822	0.193825	0.05831	0	0.10114	0.201128	0.114521	0.097919	4.457414	3.98225	0.794181	0.572646	0.034981	0.053673	0.188947	0.034245	0.115086	0.187045	0.307041	0.202702	0.494493	5.578552	0.021289	0.126979	0.072095	0.019172	0.051735	0.077036	0.19376	0.025424	0.028779	0.123975	1.507225	0.449426	0.10962	0.093299	0.092365	0.067015	0.179354	0.399492	0.048819	0.061086	0.033207	0.401203	0.529228	0.090344	0.146194	0	0.247979	0.201681	0.083059	0.080354	0.123912	0.061447	0.138356	0.601965	0.913461
LOC127063382	LOC127063382	23.301111	24.255257	20.575254	8.442942	4.06957	5.11188	1.35974	3.390678	20.92048	18.210241	14.082607	8.861848	2.409604	7.667831	1.243207	1.448579	1.32136	35.201895	21.316272	17.607083	18.886654	4.319	11.360528	3.312455	1.929959	0.960228	1.556396	1.624401	3.754203	10.890191	35.105943	15.783595	14.056245	3.307572	3.734329	3.311969	3.158067	2.927169	2.784521	4.196342	4.841916	12.830837	9.902798	16.848887	3.751246	3.154893	3.197182	4.682357	5.84411	1.393536	1.815461	1.278522	6.702123	5.196012	9.558502	10.835122	2.319337	8.926338	6.800167	6.49257	1.937312	2.040318	1.08179	2.507297	10.189235	12.220132
LOC127063383	LOC127063383	37.046614	29.98146	33.086259	24.671533	28.859435	30.249646	39.136049	39.919231	37.123913	38.4369	24.648933	30.420561	22.173924	22.596537	29.975556	37.780621	38.303009	28.313081	27.154351	31.052805	37.069269	26.145522	32.862804	20.970506	19.331828	33.285489	30.204353	34.448752	40.695111	29.989382	31.071573	27.356688	28.183734	25.127596	27.500964	21.019983	24.287336	33.513048	25.854581	36.68849	33.557049	22.190939	23.348438	35.473923	27.314134	21.85619	20.722184	27.414968	28.811305	26.340533	23.647549	33.130614	34.450908	31.445431	25.051934	27.269361	20.091151	28.53675	17.051412	21.83609	19.578734	27.041165	35.592691	41.292805	28.281063	33.627852
LOC127063384	LOC127063384	177.830394	119.811793	201.029353	206.591381	113.673033	148.180641	217.497692	242.573224	146.971845	182.437394	220.778541	117.515792	99.833833	126.176392	90.862627	218.648457	214.89442	172.156767	176.396169	290.413533	263.335638	162.176399	239.638189	69.659608	138.396906	78.556636	129.025157	169.960846	217.385604	140.953808	147.797107	360.938525	86.256319	108.15434	93.691275	91.171008	73.685349	73.169728	89.965798	252.336597	178.990067	110.867084	92.980614	170.58853	289.671108	59.575757	129.833437	55.55405	51.639407	67.015071	71.831064	142.845598	134.364731	164.049814	186.422704	208.064975	65.444749	68.638855	31.665523	36.823844	66.422413	43.82367	120.348799	92.290932	114.472756	148.259445
LOC127063385	LOC127063385	0	0	0.064343	0	0	0.219459	0.232425	0.122114	0	0.206193	0.060073	0	0.180475	0.059489	0.088393	0.525017	0.337162	0.091978	0.204035	0.132502	0	0	0.062541	0.061225	0	0.080662	0.09277	0.105794	0.120084	0.101384	0	0.142874	0	0	0.066318	0	0.067684	0	0.088115	0.098713	0.104766	0	0	0	0.125977	0	0.05998	0.12267	0.196275	0.087681	0	0	0	0.101208	0	0	0.125229	0.294482	0	0.075007	0	0.088001	0	0	0.104419	0.219822
LOC127063386	LOC127063386	0.74489	3.695602	13.947545	42.518338	2.777122	4.429844	3.755333	31.000604	544.794651	498.790443	25.025395	0.487332	3.825259	2.81215	2.994722	1.127583	1.110848	65.826092	328.981548	0.281515	0.633233	4.779613	1.901398	10.330318	0.341668	1.744835	2.309733	4.271407	0.773802	2.541422	76.599442	0.546247	91.995273	0.20807	3.95885	0.604626	0.239973	3.420619	1.791852	0.374805	1.170321	80.878927	2.161244	96.391698	0.543863	24.328673	0.09152	4.018181	6.656874	3.973489	2.832269	1.07773	4.994929	3.134584	21.599741	24.211761	0.122483	112.720208	3.560266	34.495945	1.448412	2.169588	0.491129	0.524299	4.993604	6.414829
LOC127063387	LOC127063387	2.546024	2.111154	2.549958	16.868398	3.881302	6.713011	13.994219	14.541604	52.777036	43.321586	3.075414	6.332692	1.660706	1.713322	4.422033	10.564315	6.55809	33.520883	40.172451	1.787395	1.549598	10.461668	0.890759	2.538152	6.772436	4.628856	3.520439	8.278099	6.988023	18.873975	34.258401	1.020936	2.685694	1.516021	5.128344	1.269104	12.953576	2.900942	2.358694	3.061225	1.99893	43.209924	7.698456	3.916732	1.355275	65.778101	2.647413	3.383642	6.947042	7.083618	8.130883	1.825296	15.736862	12.586324	7.638671	8.510518	13.015672	54.214026	3.925326	11.939405	2.755942	3.952425	2.207362	2.087988	39.415093	17.178285
LOC127063388	LOC127063388	4.972441	15.876137	3.722711	9.003855	5.146401	7.805287	48.858968	120.883954	16.338307	18.405305	3.103136	6.94264	5.333047	13.8238	17.450777	230.135666	113.33187	9.662093	11.80223	3.316304	7.236151	4.259473	3.269725	2.524708	10.559497	20.351021	25.861484	26.988416	94.152018	56.68794	18.709457	7.35503	16.689197	1.295964	1.238262	2.889079	3.761189	10.789915	4.421454	26.391998	15.747457	20.037822	47.02694	0.974082	11.30535	10.236206	3.256852	5.095276	7.131152	26.045059	39.267703	20.908234	43.908252	51.243347	4.134387	1.930697	17.289733	17.45073	21.750095	19.733631	26.347263	19.96474	77.267114	89.717304	67.529786	89.661744
LOC127063389	LOC127063389	20.969207	16.435452	14.059382	25.557308	31.506551	44.151325	44.989525	33.854289	20.672137	19.54797	23.21387	19.768826	21.121304	27.840742	48.730805	23.365709	14.223209	22.269265	21.575192	26.099835	23.025144	40.975546	18.667117	21.57855	31.077084	37.084973	53.607048	54.512898	20.984278	26.088355	19.264618	9.230041	6.084021	20.502477	20.735534	18.552167	46.383657	33.539207	42.866028	32.335505	30.78528	35.248117	14.567077	9.752921	18.700453	46.74174	30.426171	37.92351	25.533886	36.013906	42.244261	30.948211	8.735578	10.978551	22.910919	16.248825	28.626118	38.286231	35.821452	36.685035	33.99852	35.645293	16.60071	12.991472	42.346856	18.773129
LOC127063390	LOC127063390	5.176564	6.754357	2.991522	1.251089	23.693837	16.011689	234.681458	249.490991	65.237633	93.083055	1.662769	4.437051	2.842797	2.504935	40.562351	217.649652	177.319524	70.05219	70.301777	4.892129	6.044166	2.224496	0.956644	5.215277	2.593745	20.586187	29.063443	118.803701	139.968456	54.45724	61.491023	5.796351	3.425173	4.407252	4.664492	2.517507	3.186846	22.965662	37.611568	202.71423	108.983671	77.879139	108.876159	4.475543	3.580545	12.28342	2.17615	24.221089	38.872864	54.018251	34.827917	129.954605	101.070183	109.745381	2.377918	2.361661	7.494433	31.041566	11.752972	11.76709	29.937904	27.695705	121.161082	112.271853	96.043421	74.12045
LOC127063391	LOC127063391	37.922714	22.575431	23.133586	51.786385	137.404792	199.108647	340.25014	293.356194	132.040714	132.31146	8.902178	11.624729	16.170616	15.145997	187.704591	148.41624	123.090594	109.918129	100.401701	9.551616	13.612035	12.898518	9.406874	30.380045	27.176711	106.119308	121.688833	187.794671	170.63181	118.908797	84.119369	46.5642	25.29509	61.194631	63.396489	53.904688	140.497552	207.618329	230.229526	350.803757	358.342812	177.952453	152.910128	17.075716	77.004725	89.367021	48.4957	105.17159	91.087731	116.06066	169.770346	220.605651	154.078587	168.256042	20.543967	17.928531	38.92512	80.476367	125.09087	125.207815	100.01786	88.408104	142.370223	122.218897	125.709047	159.816917
LOC127063392	LOC127063392	3.39755	1.798128	2.049709	1.630885	0.322481	0.387918	0.333402	0.730194	5.347345	5.749119	2.059961	0.974451	0.91878	1.093407	0.270902	0.525338	0.288755	2.481185	3.416593	7.595402	4.652693	2.148703	5.553559	1.384202	1.278991	0.203603	0.446491	0.211268	0.597621	1.772175	2.753394	6.987116	1.087776	1.133991	0.5842	0.44075	0.832662	0.148144	0.174931	0.254611	0.06094	1.88562	1.072747	1.957689	1.04564	0.199699	0.52685	0.194667	0.112198	0.071961	0.240105	0.03212	0.394346	0.809227	1.775678	1.598578	0.604834	0.264008	0.257663	0.224449	0.105282	0.097421	0.060397	0.054393	0.560248	0.956574
LOC127063393	LOC127063393	2.345332	2.558435	1.669518	10.42506	1.357213	1.696449	4.209898	5.101711	16.668617	13.936438	2.090621	3.142054	1.20542	1.00309	1.08216	4.398881	2.82373	12.555414	14.635586	0.975564	1.320218	4.809992	0.719628	1.167957	4.044606	1.112244	1.642496	1.8296	9.455399	9.963428	11.696242	1.001056	2.758472	0.855598	2.99976	1.013539	5.61802	0.785415	0.890569	1.937031	1.826099	13.300625	4.925607	3.376925	1.844547	16.499224	2.343645	1.365064	1.958138	1.373033	1.177308	1.182007	8.918079	10.03195	3.719318	7.136521	4.512292	11.066281	1.628021	2.242461	1.185568	0.928826	1.216117	1.549096	15.80051	10.557367
LOC127063394	LOC127063394	0.145588	3.044002	0.283645	0	2.124842	6.265196	0.252679	0.533662	0.667294	0.223885	0.259057	0.143803	0	0.134158	0	0	0	0	0.222766	0	0.137428	0	0.559694	0.140707	0	1.086082	0	0.230856	0	0	0.196101	0	0.133451	0	0	0	0	0	0.194897	0	0.264511	0	0	0.134679	0.269462	0	0	0.264245	0	0	0	0.25108	0.238665	0.222333	0.284837	0.142885	0.285925	0	0	0	0.224557	0.200994	0.236645	0.216691	0	0.246262
LOC127063395	LOC127063395	0.41597	0.340793	0.339381	0.250381	0.775634	0.836432	2.177568	1.6146	0.492244	0.161229	0.400354	0.545417	0.319784	0.294253	0.944877	2.604465	1.16917	0.359078	0.317979	0.051787	0.305599	0.210927	0.119955	0.369572	0.390543	0.895354	1.861922	2.234186	1.089659	0.155945	0.410976	0	0.096938	0.168517	0.231056	0.184496	0.620209	0.288421	1.124174	2.155219	2.962515	0.329993	0.043055	0.146417	0.024898	0.645724	0.202853	0.407748	0.407346	0.723297	1.276056	1.935614	0.082693	0.078672	0.218117	0.369868	0.283939	0.277798	1.057224	0.81114	1.465583	0.599394	1.854011	1.568654	0.322493	0.37999
LOC127063396	LOC127063396	63.31815	82.828078	35.479213	31.163993	166.362723	198.698822	314.962525	397.445328	290.954355	386.799611	67.408733	98.166001	53.95242	62.458913	477.073033	462.978828	362.120187	211.087673	404.758523	72.062397	95.00954	92.493849	66.733996	120.433294	54.333116	687.73135	480.617655	419.89584	391.779935	958.030461	227.904409	8.91042	71.158044	21.266436	24.970378	48.73499	61.314949	400.630996	565.334687	133.196489	182.252687	683.416463	1003.110638	59.686417	54.169808	180.007095	60.403471	210.66196	278.937962	941.855703	985.454326	328.734522	671.616643	858.910147	61.682828	54.316167	203.107329	220.975927	429.708463	543.430599	634.639273	841.051808	138.916393	70.867414	829.638129	650.216651
LOC127063397	LOC127063397	3.327432	2.941326	2.229556	2.616371	4.956708	5.454858	8.902317	9.321052	11.218488	10.28567	2.161764	3.562937	1.980923	1.849569	2.789426	6.289871	5.784159	7.349112	6.91985	3.305747	4.571537	1.856682	3.439185	1.547117	2.622121	3.62658	5.414942	5.431979	9.133307	10.887796	6.881048	1.790583	2.23814	2.648878	3.079596	2.704407	4.24672	4.708232	4.606529	5.761946	5.642028	6.032923	5.074506	2.601875	2.185975	2.724319	1.774152	2.183329	2.712591	3.574124	4.390497	3.237932	14.063612	13.961505	2.919604	3.362398	2.659132	3.277614	3.334869	2.850073	3.042813	2.449771	4.324937	3.458745	11.090298	11.329224
LOC127063398	LOC127063398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22147	0	0	0	0	0	0	0	0.359186	0	0	0	0	0	0	0	0	0	0.429366	0	0.381283	0	0	0	0	0	0	0	0	0	0	0	0
LOC127063399	LOC127063399	29.848881	21.969496	33.540541	31.20747	17.459788	18.176671	17.08688	16.211327	18.713228	21.775201	32.424553	32.63744	23.739167	19.221517	17.544132	21.577473	15.943541	20.717402	19.732648	42.782941	34.462214	29.116671	38.238337	17.5739	23.104501	11.56055	15.563385	13.116441	21.47438	23.653428	15.343802	21.748831	20.364747	30.291874	32.19776	26.256868	30.289528	19.046138	16.435269	10.033342	10.527097	22.640219	20.520051	23.127446	28.160094	26.548871	33.954503	19.571095	20.623673	18.807847	17.964395	11.775298	23.953604	22.65327	42.558757	39.335894	30.812951	22.984961	25.338286	29.441967	16.015931	19.540829	12.655194	12.493827	24.625094	25.381736
